Id,Predicted
4873,2386.262054411378
4874,2610.537412959096
4875,2479.987425864901
4876,2517.525492875942
4881,2522.7255667525774
4883,2707.20646712433
4887,2706.5198531030187
4888,2581.0788078111855
4893,2514.952661561339
4895,2515.4079245943044
4899,2597.841678565109
4901,2515.635097576095
4908,2579.018965747253
4921,2353.048892927911
4923,2535.303984737312
4927,2584.478459291043
4933,2528.9674986227747
4934,2557.7486148738235
4936,2473.2959095620904
4938,2502.870469849983
4946,2515.5859043676724
4949,2559.6338330274575
4950,2540.0370597254478
4952,2606.2487792103543
4957,2727.6188861527016
4961,2718.7948726535674
4967,2598.2482480235412
4968,2592.5381050658884
4971,2485.9471278411725
4972,2421.6340470319956
4979,2520.2185225038893
4980,2424.390399574097
4987,2470.215134930211
4989,2520.8753468208197
4992,2491.1681552192917
4993,2470.0054010546232
4997,2440.230929131549
4998,2437.6893177585343
5000,2591.373099254337
5012,2562.2017171383814
5024,2498.9857282334024
5027,2454.0638375767344
5028,2557.556693946084
5032,2590.223947361814
5035,2409.2920025247013
5046,2509.499338434136
5053,2592.3512457076645
5059,2433.3407095285684
5060,2564.149504984256
5062,2470.9472682005216
5064,2562.1340204487683
5066,2511.447241343957
5068,2504.6891122163042
5078,2528.1768959623205
5082,2412.0452073247843
5084,2452.2486626071673
5088,2482.3002435172584
5095,2506.726336636352
5097,2502.9296106742677
5111,2488.5729426658804
5113,2724.2855968545173
5114,2525.273707688462
5115,2512.4534724676355
5120,2598.717631257686
5121,2570.6526771865247
5124,2596.53199048283
5128,2471.0738509681805
5131,2366.3674812505433
5138,2524.661408287343
5141,2436.0478843522433
5158,2505.1878874256477
5160,2473.34917074954
5171,2452.5196293323306
5173,2548.931634417847
5174,2599.130610435368
5175,2498.9857282334024
5184,2390.383180151889
5186,2517.0873927386256
5187,2609.219280042355
5194,2596.3964765400424
5202,2517.9891749642106
5214,2503.49909852074
5220,2517.066742889442
5222,2552.386779979722
5228,2481.342147954941
5229,2499.831522166114
5231,2422.9158756843813
5232,2501.8913642300467
5233,2455.5872316604464
5236,2384.9353224838605
5240,2476.6644529555106
5242,2421.2999190059477
5243,2518.8565276088193
5245,2638.2221318023226
5247,2589.6427479574872
5249,2678.3665651266238
5250,2567.5124054127778
5251,2724.032877838598
5252,2526.1859593613253
5253,2718.0715410555936
5262,2509.883410525024
5264,2463.7614123467765
5266,2479.8878531270807
5271,2584.9639734360244
5275,2440.2387128767036
5277,2498.9857282334024
5280,2547.880319433848
5282,2721.9730357746653
5284,2507.95708173056
5288,2543.538975086819
5296,2547.7673801462797
5297,2551.9891769133174
5299,2508.128275819712
5305,2390.75607339561
5308,2488.120715982141
5310,2504.324228314571
5311,2504.324228314571
5313,2518.6843938476054
5315,2507.631499710203
5319,2497.700971095591
5323,2498.9857282334024
5326,2598.107178302219
5328,2462.067245502847
5330,2388.350223071709
5335,2456.9119875303795
5338,2598.0461159354336
5341,2597.16904164878
5342,2549.8272222102123
5356,2579.5571441830907
5358,2542.3294347049236
5360,2545.7230880538295
5361,2532.660996279673
5362,2513.811277423648
5371,2545.8998438797184
5372,2550.7907926782564
5373,2559.3148129278907
5378,2450.4403212122834
5379,2522.4400073405773
5384,2710.938751479162
5389,2399.266019963447
5402,2577.157657003657
5403,2458.5917991127603
5405,2478.348762835045
5414,2506.3250281776923
5415,2546.6526223917303
5416,2496.2003081169473
5422,2426.544903617656
5426,2460.212384704936
5434,2515.27588285716
5435,2580.5555112672173
5436,2521.9130989681667
5445,2633.1777823402176
5448,2507.9593667909407
5456,2513.413581061735
5459,2517.5332651896
5460,2544.2939159256775
5465,2553.2093613503794
5468,2677.1765485490478
5471,2338.5491716636598
5472,2520.8283989224615
5473,2451.0406534743647
5488,2533.1580895848674
5489,2504.07348510383
5498,2394.349072390926
5499,2606.1169933817155
5500,2507.0392190143593
5502,2507.2704677092484
5506,2476.352035644396
5511,2513.480078049865
5535,2467.471735257448
5539,2487.746276711217
5546,2501.432400648627
5556,2563.170240463849
5559,2587.6425264332374
5560,2417.5451141683893
5564,2479.956346754356
5566,2472.500904213706
5567,2408.931337308576
5569,2488.5060029135484
5575,2485.0367324247786
5583,2492.0649129788094
5591,2563.221713651676
5596,2468.2487566121536
5606,2498.1444857778324
5609,2597.7438804641083
5611,2437.5174377192097
5613,2469.7948608950423
5616,2436.2135115328956
5627,2521.235258588233
5632,2552.598754665048
5633,2391.068243923202
5640,2495.183645701258
5641,2501.717274645479
5644,2450.1288322739056
5653,2601.6198299531106
5658,2570.343938206636
5665,2551.357054627773
5667,2549.653102010614
5671,2599.962882446737
5674,2600.0827585076804
5675,2483.25206333179
5679,2724.960723843554
5684,2469.6819624305313
5692,2413.5183409248657
5696,2481.446483501142
5699,2520.8405365852323
5700,2489.444255604487
5703,2488.7576415831772
5705,2480.274742793114
5707,2492.0649129788094
5724,2562.708560792285
5728,2556.5721831914802
5731,2547.738009384255
5733,2601.99357740188
5735,2398.079588956829
5739,2542.498793347286
5740,2407.846746882325
5743,2503.652706962604
5744,2556.5900428588384
5750,2516.498439786432
5752,2450.576964475276
5757,2495.594701089019
5758,2428.437308327434
5760,2460.8318395368287
5762,2606.9998755789716
5767,2522.1198868290203
5780,2421.640819205172
5783,2390.699114370125
5794,2387.226496217142
5797,2581.5192609068213
5798,2504.044845605605
5799,2556.7946453361224
5801,2546.3233201218654
5802,2495.1178533592065
5803,2528.3228998568175
5804,2556.4974536901536
5805,2524.7559994848593
5807,2508.848501428356
5811,2468.0769536577873
5812,2398.2701656804693
5813,2593.832911474602
5819,2552.5862626051908
5826,2405.078496959862
5829,2558.505899975331
5831,2549.4614319699303
5836,2724.762815825729
5837,2489.8792309561695
5838,2498.9857282334024
5845,2422.5082044705223
5856,2558.818612145617
5858,2387.6459796936283
5860,2502.233856736305
5865,2464.160533861399
5866,2597.1402906509747
5875,2443.008629633486
5876,2420.883688529502
5887,2407.858325062189
5888,2584.887401321478
5894,2588.950706486743
5905,2512.712377860474
5909,2561.4912923521388
5914,2576.841160565145
5915,2535.029669787009
5918,2498.9857282334024
5925,2532.658273897706
5928,2457.9544788183794
5931,2491.376572493229
5932,2514.5094297042924
5933,2545.284544848562
5937,2589.087311094427
5939,2497.5822973908257
5940,2490.3194217503637
5944,2579.240885206827
5946,2492.0631865145388
5955,2558.164732617628
5960,2415.907893916107
5967,2591.9047971789814
5979,2553.466446952448
5980,2575.8229307100064
5982,2457.3328638341955
5984,2498.070028431982
5992,2412.269029256627
5994,2485.2656712702483
5998,2520.831690464042
6005,2430.3004574058054
6016,2497.169892924926
6026,2499.0983242883012
6032,2548.288096668913
6033,2598.4647198188945
6034,2591.075336239696
6064,2557.557977261331
6068,2518.271399312809
6075,2587.2395709614257
6085,2504.8025674359546
6102,2672.5904363856184
6107,2336.180194540397
6108,2558.672643938319
6110,2423.7684467969502
6112,2522.1456063661
6118,2566.422679920891
6122,2522.1730705493715
6124,2428.7382132574317
6125,2544.6331899702805
6126,2515.369124945235
6129,2518.8347516746353
6136,2521.550431075178
6139,2516.9388034923945
6140,2557.515637881349
6145,2399.8693607362748
6146,2462.393541170718
6147,2528.9134120515573
6149,2559.554577141412
6155,2599.729117148584
6156,2513.1909185691648
6161,2521.704469419363
6167,2521.7335301746293
6170,2474.459564278378
6180,2701.3451405719925
6189,2426.005665233511
6190,2506.565297619747
6196,2482.8149576128594
6199,2438.3112581108862
6202,2681.4631235254333
6204,2474.934029903993
6205,2469.2443284415294
6206,2499.2781517642065
6207,2384.29945334397
6220,2372.389634172801
6222,2619.6451190534963
6228,2556.7737183480804
6248,2551.8829949335322
6249,2414.617107830218
6250,2531.1202518105997
6253,2415.50568258181
6264,2498.9857282334024
6266,2498.9857282334024
6268,2477.8149321954315
6270,2525.7021843292896
6271,2576.7350557961686
6275,2501.1637783418696
6276,2485.8104705444034
6281,2518.151720949158
6290,2470.946448837457
6293,2595.3118076626056
6297,2426.91481878434
6309,2516.2246370869457
6312,2436.853064138413
6313,2415.9584080268555
6317,2520.9335309502744
6318,2538.4510086826704
6320,2429.7226111801847
6322,2509.098593714775
6340,2368.7158584181766
6345,2482.385962043032
6354,2447.270475674571
6357,2442.0670229818506
6360,2556.0669860396374
6361,2517.185520972342
6377,2552.198976027278
6381,2604.2842948194266
6384,2453.6171779808233
6386,2469.885481881525
6387,2407.9479109256154
6390,2527.565235303303
6392,2585.8085782905746
6397,2580.2414907344937
6398,2673.9184419305034
6399,2559.6921522058688
6420,2506.8309059986254
6423,2517.8202032507033
6425,2523.999548867824
6430,2485.7685980876413
6440,2442.6424788741683
6441,2525.035342121969
6445,2604.4336367760034
6451,2499.13246596318
6462,2443.9190901344123
6464,2475.0602731235135
6467,2499.990466125863
6473,2501.4894928794074
6475,2542.7608834724974
6477,2514.452255962186
6480,2512.5182126091768
6483,2625.853222594428
6488,2446.1722009151867
6490,2551.4456929634675
6502,2557.388553320036
6503,2570.5867528524545
6508,2469.840250677048
6509,2395.5190190394096
6513,2463.3611857258456
6521,2544.256697653678
6522,2496.498648672006
6526,2483.6195320856596
6529,2533.7381405159504
6532,2408.7866294856626
6533,2553.257550929791
6534,2547.82234687541
6537,2456.9051291891283
6540,2473.2396754089214
6544,2461.1313497351484
6546,2579.841549465973
6550,2461.6005787955364
6560,2684.073609913267
6566,2445.8025134224
6568,2568.0450298682877
6573,2500.765143152155
6583,2597.7438804641083
6590,2511.3841220733184
6597,2558.1854604105133
6598,2527.12447099275
6602,2527.2343251918815
6605,2463.2791996273513
6607,2540.1705671252157
6609,2452.258018511781
6611,2519.0109014479413
6621,2517.7473599170285
6622,2553.3562288488974
6623,2489.889386274775
6625,2475.2268133346474
6627,2365.375154904721
6635,2416.752044897002
6638,2474.343765953326
6639,2570.9852853931534
6643,2453.212571928127
6646,2460.597818619852
6651,2600.3652818178184
6659,2532.9965079136105
6662,2467.389626595296
6664,2467.1626924926722
6670,2386.0024327235074
6672,2484.5929758246075
6674,2480.909114502049
6677,2403.3021823601002
6681,2594.257656920445
6684,2433.239921914298
6685,2517.970626845559
6692,2507.6982562203134
6693,2495.513694095636
6694,2400.7593654060115
6699,2435.10759759592
6703,2467.974908690784
6710,2443.7339343917943
6717,2510.8960816817716
6719,2483.9867326387334
6720,2556.0220782336
6722,2608.984205879816
6726,2506.3179312888924
6727,2591.988802475956
6730,2700.898706610586
6732,2557.8822374635715
6735,2522.3305190028677
6740,2445.661566682062
6744,2603.818703082531
6754,2592.274903706176
6758,2417.5609377281644
6759,2417.3212196528443
6761,2602.4376905256013
6762,2600.515642028553
6765,2424.6458884030417
6771,2547.7627729000465
6774,2514.452255962186
6777,2549.85767845919
6781,2505.0353719703435
6785,2423.5791731104878
6786,2529.4534053941275
6795,2462.8820487521043
6796,2479.626027110694
6803,2515.793571681588
6807,2653.028051534507
6812,2388.027862412532
6819,2471.2675656787833
6823,2759.06554005407
6824,2456.109826040834
6826,2377.954411930496
6828,2620.389070912274
6831,2350.6343867416767
6834,2422.4465301209625
6837,2436.749396116502
6846,2539.177113323074
6847,2434.4147139274323
6861,2560.822909276981
6870,2461.7268131658743
6871,2446.070161208609
6882,2432.2046505424933
6883,2579.1792456466483
6893,2442.2455445146916
6895,2547.0963160964525
6900,2575.0667724981354
6903,2695.9666097504896
6912,2448.535832812505
6915,2557.5529886604045
6920,2374.5551857351516
6926,2498.9857282334024
6931,2606.1919484273944
6932,2679.5971727682227
6942,2496.6640892569853
6955,2531.99712405664
6959,2489.2840926613962
6961,2506.4957252775166
6963,2608.1667570019827
6967,2384.1257963238127
6970,2598.666597446175
6971,2488.233985376489
6972,2384.989784292227
6973,2543.284383943061
6974,2505.9757696867314
6977,2496.8605621651514
6979,2444.6168474519986
6985,2502.0724484501056
6988,2490.071969419423
6989,2454.1945016745785
6996,2506.2534554913827
6998,2531.59846633078
7001,2597.8188909618475
7008,2497.1016462100233
7009,2487.790052084822
7014,2494.161884645126
7022,2417.19242616046
7023,2385.5872200020235
7024,2481.2661504796274
7029,2358.7843435317304
7031,2545.2596620595273
7032,2550.6333100007655
7038,2498.9857282334024
7041,2416.5799163553193
7046,2592.591411200293
7051,2475.219478027599
7054,2466.2755665734494
7061,2408.1533594559555
7063,2511.0055276159455
7066,2404.2555649330866
7067,2414.5783636267824
7068,2498.9857282334024
7072,2555.5945303638996
7075,2407.558109265955
7076,2498.9857282334024
7083,2499.699363176348
7089,2704.9686709438884
7090,2577.991687372373
7091,2548.109286414619
7103,2437.411365682888
7108,2498.9857282334024
7110,2559.438628729394
7111,2348.337312054161
7113,2567.1198980196814
7118,2385.224499275564
7124,2518.7502329146037
7125,2406.867896930267
7132,2403.3768388991093
7136,2514.491472120948
7138,2506.6602279516173
7141,2498.9857282334024
7143,2515.976255557615
7154,2470.3273492852286
7159,2529.7964119452195
7161,2699.7398535197567
7163,2455.3277254383474
7165,2505.9487355341107
7172,2520.017965065001
7179,2506.236124523177
7186,2494.664161249879
7193,2447.609566277229
7196,2383.7673399420446
7202,2413.0743019050756
7205,2500.3164312099852
7218,2496.160095446586
7225,2583.8064184374457
7226,2416.179037286275
7239,2460.5543675332856
7241,2571.2109979496395
7242,2589.7276824836053
7243,2344.8025295010752
7244,2495.623921942184
7245,2376.2080817727624
7247,2579.0828276297834
7258,2550.729969546611
7261,2513.777385083308
7263,2407.387055670672
7264,2567.7631379129525
7268,2579.0828276297834
7272,2526.084707647363
7273,2695.723033831697
7275,2562.8445545311492
7278,2460.5335801446063
7292,2508.7184924435323
7297,2415.5518965925166
7299,2552.21678211141
7300,2470.767044518469
7307,2590.254889328491
7308,2553.473583876459
7317,2528.609991824331
7318,2595.681306179168
7329,2480.270926210943
7336,2505.8557282032657
7337,2554.2457172647723
7339,2507.3645374782996
7340,2498.9857282334024
7348,2523.593265755078
7356,2526.2374387732693
7357,2486.2442092896085
7358,2421.7062901288414
7372,2437.816295408088
7374,2536.12208686789
7375,2602.2490306093378
7382,2570.495824869376
7386,2492.3770983556647
7390,2551.872773819749
7394,2538.3839967944905
7399,2417.8176506147
7401,2397.79024205064
7406,2455.02653082903
7408,2483.8245226995714
7409,2440.6015427509838
7410,2526.1257012989313
7413,2460.3934644066458
7415,2443.7317639423945
7416,2511.004038528641
7422,2511.8842984712046
7424,2528.9674986227747
7429,2411.5462728518805
7434,2493.9739436079285
7436,2565.9470862467842
7437,2558.9003650130403
7443,2586.2141065277037
7444,2400.4600009611872
7445,2423.5928581722505
7446,2474.0259647628786
7447,2417.321384021836
7449,2425.3257049631848
7453,2526.5929626331013
7462,2585.513146323765
7475,2553.392963893916
7483,2435.924353111232
7484,2388.757596507466
7485,2553.7863881767616
7501,2536.397037012346
7505,2597.254605906735
7509,2388.8826031483477
7510,2482.4583789370727
7524,2423.5928581722505
7525,2381.3867689167982
7532,2488.6446377715833
7535,2499.502821008228
7544,2555.654227267604
7547,2501.907944359198
7548,2513.3661856501144
7550,2450.576964475276
7554,2508.177242109307
7558,2458.934909316594
7563,2508.7536248041683
7569,2480.5402630049443
7574,2450.6625220400033
7579,2557.6359653494933
7588,2605.741426186174
7602,2550.291943848687
7613,2519.0081746166475
7617,2521.709662804305
7625,2557.6882629356405
7626,2436.6261112264256
7631,2316.024794626105
7633,2535.4114901831035
7636,2363.5352927852227
7641,2545.103000242006
7647,2469.1893746208184
7649,2427.1393136389956
7650,2493.3653327537336
7653,2424.945051326172
7670,2545.1819089310275
7671,2414.4617093156535
7676,2538.5930474011247
7678,2467.881216096967
7688,2521.2460941947925
7692,2588.846625207279
7693,2410.7727570793195
7700,2592.8207182170677
7704,2445.0684716974188
7705,2562.4525597190327
7708,2600.8966140171856
7711,2491.586235276555
7715,2434.7393496206228
7728,2417.331363498281
7733,2502.239273380758
7735,2582.413591509492
7736,2569.7809972535892
7737,2453.743607810786
7739,2498.9857282334024
7743,2495.0258232288934
7747,2467.766329824895
7760,2562.5861120025847
7761,2464.562790542754
7762,2590.3499899785006
7770,2481.9472062437317
7774,2517.8350873439936
